City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Cocorit,MX,2022-07-15 17:12:21,27.5833,-109.9667,89.94,47,4,2.53
1,Ushuaia,AR,2022-07-15 17:08:06,-54.8,-68.3,37.06,52,20,8.05
2,Puerto Ayora,EC,2022-07-15 17:12:21,-0.7393,-90.3518,76.96,93,97,8.99
3,Vaini,TO,2022-07-15 17:12:22,-21.2,-175.2,75.36,94,20,6.91
4,Texarkana,US,2022-07-15 17:12:22,33.4251,-94.0477,94.14,48,0,10.0
5,San Carlos De Bariloche,AR,2022-07-15 17:10:11,-41.1456,-71.3082,37.44,54,75,13.8
6,Phan Thiet,VN,2022-07-15 17:09:54,10.9333,108.1,77.81,92,89,7.4
7,Butaritari,KI,2022-07-15 17:12:23,3.0707,172.7902,81.25,82,99,18.23
8,Taltal,CL,2022-07-15 17:12:24,-25.4,-70.4833,57.72,66,0,5.7
9,Tuktoyaktuk,CA,2022-07-15 17:12:24,69.4541,-133.0374,39.74,73,55,9.66
10,Sault Sainte Marie,CA,2022-07-15 17:07:55,46.5168,-84.3333,72.16,49,0,4.61
11,Ouadda,CF,2022-07-15 17:12:25,8.0777,22.4007,69.94,95,88,3.58
12,Launceston,AU,2022-07-15 17:12:26,-41.45,147.1667,41.14,94,75,5.75
13,Nelson Bay,AU,2022-07-15 17:12:26,-32.7167,152.15,48.0,95,12,5.99
14,Port Alfred,ZA,2022-07-15 17:12:27,-33.5906,26.891,57.18,88,9,12.57
15,Cermik,TR,2022-07-15 17:12:27,38.1361,39.4493,92.77,18,0,5.55
16,Tonder,DK,2022-07-15 17:12:28,54.9331,8.8667,61.21,74,100,1.99
17,San Buenaventura,MX,2022-07-15 17:12:28,27.0833,-101.5333,89.47,42,34,10.33
18,Guerrero Negro,MX,2022-07-15 17:12:29,27.9769,-114.0611,73.35,65,35,11.88
19,Mataura,NZ,2022-07-15 17:12:29,-46.1927,168.8643,35.47,98,68,4.25
20,Olafsvik,IS,2022-07-15 17:12:30,64.8945,-23.7142,52.21,77,100,14.25
21,Rikitea,PF,2022-07-15 17:12:31,-23.1203,-134.9692,68.56,70,100,3.47
22,Busselton,AU,2022-07-15 17:12:31,-33.65,115.3333,58.44,71,91,0.83
23,Yellowknife,CA,2022-07-15 17:08:17,62.456,-114.3525,57.56,76,44,5.99
24,Shimoda,JP,2022-07-15 17:12:32,34.6667,138.95,74.1,93,68,4.29
25,Aberdeen,GB,2022-07-15 17:11:59,57.1437,-2.0981,62.55,63,40,18.41
26,Iskateley,RU,2022-07-15 17:12:32,67.6803,53.1512,74.95,66,81,7.38
27,Sola,VU,2022-07-15 17:12:33,-13.8833,167.55,79.41,77,31,16.71
28,Mezen,RU,2022-07-15 17:12:33,65.8522,44.24,67.41,80,100,5.06
29,Pangnirtung,CA,2022-07-15 17:12:34,66.1451,-65.7125,60.94,42,68,2.86
30,Bredasdorp,ZA,2022-07-15 17:12:34,-34.5322,20.0403,52.47,94,92,5.79
31,Hobart,AU,2022-07-15 17:12:35,-42.8794,147.3294,46.26,85,75,9.22
32,Kushiro,JP,2022-07-15 17:12:35,42.975,144.3747,60.12,93,99,6.22
33,Cobourg,DE,2022-07-15 17:12:36,50.2667,10.9667,72.75,44,94,4.0
34,Mizan Teferi,ET,2022-07-15 17:12:36,6.9833,35.5833,61.41,98,87,1.54
35,Batemans Bay,AU,2022-07-15 17:12:37,-35.7167,150.1833,49.1,78,73,4.32
36,Soubre,CI,2022-07-15 17:12:37,5.7856,-6.6083,78.76,79,81,5.23
37,Cape Town,ZA,2022-07-15 17:12:38,-33.9258,18.4232,62.38,80,100,7.0
38,Yamoto,JP,2022-07-15 17:12:38,38.4274,141.2149,71.67,98,100,17.58
39,Barrow,US,2022-07-15 17:12:39,71.2906,-156.7887,35.62,80,100,11.5
40,East London,ZA,2022-07-15 17:12:39,-33.0153,27.9116,62.78,70,2,12.57
41,Kadi,IN,2022-07-15 17:12:40,23.3,72.3333,80.46,79,100,9.78
42,Hilo,US,2022-07-15 17:12:40,19.7297,-155.09,73.26,92,100,8.05
43,Avarua,CK,2022-07-15 17:12:40,-21.2078,-159.775,73.45,64,100,13.8
44,Lantawan,PH,2022-07-15 17:12:41,10.6167,123.9833,78.49,79,69,2.51
45,Albany,US,2022-07-15 17:08:54,42.6001,-73.9662,82.42,41,0,3.58
46,Saint Anthony,US,2022-07-15 17:13:42,45.0205,-93.218,84.18,68,75,9.22
47,Oxford,GB,2022-07-15 17:09:13,51.7522,-1.256,77.36,49,20,11.5
48,Icod De Los Vinos,ES,2022-07-15 17:13:43,28.3724,-16.7119,78.33,61,8,8.48
49,Touros,BR,2022-07-15 17:13:24,-5.1989,-35.4608,79.14,82,63,14.97
50,Mar Del Plata,AR,2022-07-15 17:10:07,-38.0023,-57.5575,53.1,92,100,8.99
51,Saint-Philippe,RE,2022-07-15 17:13:43,-21.3585,55.7679,69.39,84,61,14.32
52,Katherine,AU,2022-07-15 17:13:44,-14.4667,132.2667,57.52,77,52,4.61
53,Saint-Augustin,CA,2022-07-15 17:11:08,51.226,-58.6502,69.51,46,100,15.17
54,Hermanus,ZA,2022-07-15 17:13:45,-34.4187,19.2345,55.8,80,100,9.57
55,Talaya,RU,2022-07-15 17:13:45,61.3833,152.75,62.24,62,83,5.32
56,Shieli,KZ,2022-07-15 17:13:46,44.1667,66.75,85.39,14,0,10.2
57,Lavrentiya,RU,2022-07-15 17:13:46,65.5833,-171.0,43.61,71,86,9.62
58,Qaanaaq,GL,2022-07-15 17:13:46,77.484,-69.3632,50.59,57,100,10.07
59,Nchelenge,ZM,2022-07-15 17:13:47,-9.3451,28.734,72.23,54,31,4.21
60,Hasaki,JP,2022-07-15 17:11:19,35.7333,140.8333,73.8,96,76,4.47
61,Tura,IN,2022-07-15 17:13:47,25.5198,90.2201,78.8,87,6,2.75
62,Malartic,CA,2022-07-15 17:13:48,48.1335,-78.1328,76.01,42,48,6.13
63,Roura,GF,2022-07-15 17:13:48,4.7263,-52.3274,77.97,94,75,4.61
64,Baker City,US,2022-07-15 17:13:49,44.7749,-117.8344,78.6,29,0,9.22
65,Port Elizabeth,ZA,2022-07-15 17:13:35,-33.918,25.5701,60.31,90,24,4.0
66,Mahajanga,MG,2022-07-15 17:13:49,-15.7167,46.3167,73.36,69,8,11.16
67,Nikolskoye,RU,2022-07-15 17:13:50,59.7035,30.7861,65.91,64,90,6.64
68,Novopetrovskoye,RU,2022-07-15 17:13:50,55.9928,36.4719,61.41,67,99,6.73
69,Tautira,PF,2022-07-15 17:13:51,-17.7333,-149.15,75.7,67,61,18.28
70,Tezu,IN,2022-07-15 17:13:51,27.9167,96.1667,79.93,89,1,4.61
71,Plettenberg Bay,ZA,2022-07-15 17:09:37,-34.0527,23.3716,57.74,88,61,6.55
72,Kapaa,US,2022-07-15 17:13:52,22.0752,-159.319,79.12,88,40,13.8
73,Meulaboh,ID,2022-07-15 17:13:52,4.1363,96.1285,78.15,87,81,3.56
74,Lebu,CL,2022-07-15 17:13:53,-37.6167,-73.65,47.1,76,99,15.1
75,Esperance,AU,2022-07-15 17:11:08,-33.8667,121.9,55.24,78,39,16.33
76,Bambous Virieux,MU,2022-07-15 17:13:53,-20.3428,57.7575,68.25,94,75,5.75
77,Kirovskiy,RU,2022-07-15 17:13:54,45.0917,133.5136,60.58,95,96,4.41
78,Abu Samrah,SY,2022-07-15 17:13:55,35.3029,37.1841,85.59,31,0,13.98
79,Airai,TL,2022-07-15 17:13:55,-8.9266,125.4092,53.19,87,77,3.09
80,Taber,CA,2022-07-15 17:13:56,49.8167,-112.1518,83.55,23,0,6.96
81,Mehran,IR,2022-07-15 17:13:56,33.1222,46.1646,103.46,12,0,10.8
82,Jamestown,US,2022-07-15 17:12:19,42.097,-79.2353,79.05,40,40,5.01
83,Yulara,AU,2022-07-15 17:13:57,-25.2406,130.9889,48.74,24,0,5.79
84,Victoria,HK,2022-07-15 17:10:39,22.2855,114.1577,87.85,81,99,8.99
85,Punta Arenas,CL,2022-07-15 17:13:57,-53.15,-70.9167,33.82,86,0,6.91
86,Guisguis,PH,2022-07-15 17:13:58,13.8714,121.5192,82.06,86,30,3.02
87,Tignere,CM,2022-07-15 17:13:58,7.3667,12.65,66.6,95,100,0.96
88,Pevek,RU,2022-07-15 17:13:59,69.7008,170.3133,35.69,74,100,4.43
89,Kodiak,US,2022-07-15 17:13:59,57.79,-152.4072,56.71,88,0,0.0
90,Pozo Colorado,PY,2022-07-15 17:15:00,-23.4923,-58.7972,93.25,34,100,15.52
91,Mahebourg,MU,2022-07-15 17:15:00,-20.4081,57.7,68.29,94,75,5.75
92,New Norfolk,AU,2022-07-15 17:15:01,-42.7826,147.0587,45.91,81,84,3.18
93,Kisangani,CD,2022-07-15 17:15:01,0.5167,25.2,78.42,72,99,1.16
94,Siilinjarvi,FI,2022-07-15 17:15:01,63.0833,27.6667,59.02,88,20,2.3
95,Lorengau,PG,2022-07-15 17:15:02,-2.0226,147.2712,80.98,80,98,14.03
96,Cahul,MD,2022-07-15 17:15:02,45.9075,28.1944,85.77,29,72,3.18
97,Pilar,BR,2022-07-15 17:15:03,-9.5972,-35.9567,80.53,72,17,8.52
98,Chokurdakh,RU,2022-07-15 17:15:03,70.6333,147.9167,52.88,92,59,10.67
99,Beloha,MG,2022-07-15 17:07:21,-25.1667,45.05,65.37,83,0,10.83
100,Arraial Do Cabo,BR,2022-07-15 17:15:04,-22.9661,-42.0278,82.36,61,0,18.41
101,San Jeronimo,PE,2022-07-15 17:15:04,-11.9472,-75.2829,62.04,40,51,3.87
102,Thessalon,CA,2022-07-15 17:15:05,46.2501,-83.5666,70.09,63,100,4.29
103,Castro,BR,2022-07-15 17:15:05,-24.7911,-50.0119,72.5,49,98,11.68
104,Georgetown,MY,2022-07-15 17:10:52,5.4112,100.3354,82.89,80,20,0.0
105,Akdepe,TM,2022-07-15 17:15:06,42.0551,59.3788,89.69,18,0,15.23
106,Santarem,BR,2022-07-15 17:11:24,-2.4431,-54.7083,84.33,84,40,9.22
107,Debre Birhan,ET,2022-07-15 17:15:07,9.6833,39.5333,55.22,77,97,3.53
108,Severo-Kurilsk,RU,2022-07-15 17:15:07,50.6789,156.125,53.4,96,47,10.51
109,Arlit,NE,2022-07-15 17:11:05,18.7369,7.3853,106.43,7,0,15.55
110,Awjilah,LY,2022-07-15 17:15:08,29.1081,21.2869,89.98,17,0,10.56
111,Komsomolskiy,UZ,2022-07-15 17:15:08,40.4272,71.7189,83.12,30,0,6.91
112,Fayaoue,NC,2022-07-15 17:15:09,-20.65,166.5333,71.92,63,58,19.66
113,La Asuncion,VE,2022-07-15 17:15:09,11.0333,-63.8628,78.53,100,57,6.91
114,Malkangiri,IN,2022-07-15 17:15:09,18.35,81.9,75.29,96,100,2.91
115,Dalnegorsk,RU,2022-07-15 17:15:10,44.5604,135.5701,59.13,98,100,7.96
116,Tres Arroyos,AR,2022-07-15 17:15:10,-38.3739,-60.2798,52.5,78,100,15.46
117,Isla Mujeres,MX,2022-07-15 17:15:11,21.2311,-86.731,89.65,68,100,7.65
118,Quthing,LS,2022-07-15 17:15:11,-30.4,27.7003,50.31,41,0,0.87
119,Gidam,IN,2022-07-15 17:15:12,18.9833,81.4,74.7,95,100,4.23
120,Shelburne,CA,2022-07-15 17:15:12,44.0787,-80.2041,75.31,44,21,5.68
121,Kutum,SD,2022-07-15 17:15:13,14.2,24.6667,74.7,67,72,8.97
122,Puteyets,RU,2022-07-15 17:15:13,65.1716,57.091,73.54,66,53,5.48
123,Cruzeiro Do Sul,BR,2022-07-15 17:15:13,-29.5128,-51.9853,67.51,91,100,3.13
124,Gat,IL,2022-07-15 17:15:14,31.61,34.7642,82.81,100,0,9.26
125,Ampanihy,MG,2022-07-15 17:15:14,-24.7,44.75,65.01,68,0,10.33
126,Yanam,IN,2022-07-15 17:15:15,16.7333,82.2167,79.75,85,100,4.07
127,Visby,SE,2022-07-15 17:15:15,57.6409,18.296,64.62,48,0,14.97
128,Bluff,NZ,2022-07-15 17:15:16,-46.6,168.3333,35.8,70,50,14.41
129,Atuona,PF,2022-07-15 17:15:16,-9.8,-139.0333,76.78,73,14,10.89
130,Canutama,BR,2022-07-15 17:15:17,-6.5339,-64.3831,95.47,38,50,3.42
131,Dikson,RU,2022-07-15 17:15:17,73.5069,80.5464,46.85,75,67,12.88
132,Sorland,NO,2022-07-15 17:11:04,67.667,12.6934,49.86,78,100,13.47
133,Dossor,KZ,2022-07-15 17:15:18,47.5272,52.9811,88.09,20,0,9.08
134,Upernavik,GL,2022-07-15 17:07:28,72.7868,-56.1549,47.14,67,0,2.71
135,Lac-Au-Saumon,CA,2022-07-15 17:15:19,48.421,-67.3476,73.45,43,7,11.63
136,Harper,LR,2022-07-15 17:15:19,4.375,-7.7169,76.14,80,99,11.05
137,Darhan,MN,2022-07-15 17:15:19,49.4867,105.9228,61.57,63,100,9.46
138,Mecca,SA,2022-07-15 17:15:20,21.4267,39.8261,94.42,23,98,7.67
139,Buenavista,PH,2022-07-15 17:16:20,8.9769,125.4089,76.55,90,71,3.38
140,Vardo,NO,2022-07-15 17:16:21,70.3705,31.1107,62.58,72,0,5.75
141,Bayanday,RU,2022-07-15 17:16:21,53.0661,105.5139,52.66,94,100,9.35
142,Strezhevoy,RU,2022-07-15 17:16:22,60.7333,77.5889,59.63,67,92,4.83
143,Ponta Do Sol,PT,2022-07-15 17:16:22,32.6667,-17.1,81.01,75,4,3.18
144,Tabou,CI,2022-07-15 17:16:23,4.423,-7.3528,76.19,81,96,10.98
145,Khatanga,RU,2022-07-15 17:16:23,71.9667,102.5,52.66,65,19,6.31
146,Coquimbo,CL,2022-07-15 17:12:09,-29.9533,-71.3436,51.53,71,75,9.22
147,Oeiras Do Para,BR,2022-07-15 17:16:24,-2.0031,-49.8544,91.99,45,24,5.59
148,Broome,US,2022-07-15 17:16:24,42.2506,-75.833,81.32,45,0,8.01
149,Mareeba,AU,2022-07-15 17:16:25,-17.0,145.4333,59.72,92,40,1.68
150,Naryan-Mar,RU,2022-07-15 17:09:38,67.6713,53.087,74.98,66,83,7.63
151,Ribeira Grande,PT,2022-07-15 17:16:26,38.5167,-28.7,79.2,57,20,9.22
152,Naze,JP,2022-07-15 17:16:26,28.3667,129.4833,81.52,87,100,16.75
153,Haines Junction,CA,2022-07-15 17:16:27,60.7522,-137.5108,53.55,82,100,0.0
154,Santiago De Chuco,PE,2022-07-15 17:16:27,-8.15,-78.1833,64.26,36,2,1.25
155,Dingle,PH,2022-07-15 17:16:28,10.9995,122.6711,76.78,92,87,2.17
156,Kysyl-Syr,RU,2022-07-15 17:16:28,63.8986,122.7617,64.49,94,100,4.25
157,Carnarvon,AU,2022-07-15 17:16:29,-24.8667,113.6333,66.43,71,0,16.82
158,Port Lincoln,AU,2022-07-15 17:15:22,-34.7333,135.8667,56.48,39,89,21.34
159,Provideniya,RU,2022-07-15 17:16:29,64.3833,-173.3,46.89,82,95,1.88
160,Tiksi,RU,2022-07-15 17:16:30,71.6872,128.8694,39.76,89,100,7.07
161,Kaseda,JP,2022-07-15 17:16:30,31.4167,130.3167,80.02,89,100,11.3
162,La Ronge,CA,2022-07-15 17:16:31,55.1001,-105.2842,79.02,33,20,5.75
163,Flin Flon,CA,2022-07-15 17:15:17,54.7682,-101.865,82.24,34,20,8.05
164,Torbay,CA,2022-07-15 17:16:31,47.6666,-52.7314,72.75,83,75,4.61
165,Tabas,IR,2022-07-15 17:16:32,33.5959,56.9244,93.96,8,0,19.77
166,Tuatapere,NZ,2022-07-15 17:16:32,-46.1333,167.6833,37.08,87,80,5.53
167,Kampot,KH,2022-07-15 17:16:33,10.6167,104.1833,78.85,87,93,6.29
168,Ulaangom,MN,2022-07-15 17:16:33,49.9811,92.0667,57.42,56,94,1.03
169,Arona,ES,2022-07-15 17:06:58,28.0996,-16.681,73.69,66,0,20.71
170,Fort Nelson,CA,2022-07-15 17:15:18,58.8053,-122.7002,67.59,60,75,4.61
171,Lasa,IT,2022-07-15 17:16:34,46.6166,10.7002,81.48,61,83,0.78
172,Thompson,CA,2022-07-15 17:16:27,55.7435,-97.8558,78.96,38,0,9.22
173,Steamboat Springs,US,2022-07-15 17:15:22,40.485,-106.8317,75.0,58,40,4.61
174,Bereda,ES,2022-07-15 17:16:35,43.2686,-7.5406,86.29,41,99,4.74
175,Hoima,UG,2022-07-15 17:16:35,1.4356,31.3436,72.84,53,93,3.02
176,Kahului,US,2022-07-15 17:09:48,20.8947,-156.47,78.84,71,20,11.5
177,Gazanjyk,TM,2022-07-15 17:16:36,39.2446,55.5154,95.59,10,0,9.51
178,Kavaratti,IN,2022-07-15 17:16:37,10.5669,72.642,81.32,84,78,15.75
179,The Valley,AI,2022-07-15 17:16:28,18.217,-63.0578,86.14,70,40,18.41
180,Eyl,SO,2022-07-15 17:16:37,7.9803,49.8164,81.36,69,99,26.4
181,Bulungu,CD,2022-07-15 17:17:38,-4.55,18.6,85.33,25,19,3.56
182,Pacific Grove,US,2022-07-15 17:17:38,36.6177,-121.9166,66.2,88,75,13.0
183,Sennoy,RU,2022-07-15 17:17:39,52.1509,46.9631,67.5,73,5,7.27
184,Bengkulu,ID,2022-07-15 17:09:46,-3.8004,102.2655,78.08,87,100,4.16
185,Brownsville,US,2022-07-15 17:17:40,25.9018,-97.4975,87.78,79,75,14.97
186,Tigil,RU,2022-07-15 17:17:40,57.8,158.6667,48.69,92,82,0.92
187,San Cristobal,VE,2022-07-15 17:14:54,7.7669,-72.225,75.38,52,67,4.79
188,Kalmunai,LK,2022-07-15 17:17:42,7.4167,81.8167,83.07,71,100,0.85
189,Murgab,TM,2022-07-15 17:17:42,37.4966,61.9714,87.67,30,0,4.61
190,Finale Ligure,IT,2022-07-15 17:17:43,44.1695,8.3436,91.63,80,2,5.01
191,Hithadhoo,MV,2022-07-15 17:09:34,-0.6,73.0833,83.61,75,39,14.36
192,Tateyama,JP,2022-07-15 17:17:44,34.9833,139.8667,76.93,94,75,4.61
193,Saskylakh,RU,2022-07-15 17:17:45,71.9167,114.0833,47.26,64,5,3.96
194,Aitape,PG,2022-07-15 17:17:45,-3.1374,142.3475,76.73,89,64,4.81
195,Cairns,AU,2022-07-15 17:17:46,-16.9167,145.7667,64.35,93,40,13.8
196,Kavieng,PG,2022-07-15 17:17:47,-2.5744,150.7967,80.56,78,82,13.04
197,Lagoa,PT,2022-07-15 17:17:47,39.05,-27.9833,69.17,87,16,13.27
198,Parana,AR,2022-07-15 17:17:48,-31.732,-60.5238,56.55,58,78,14.47
199,Khorixas,NA,2022-07-15 17:17:48,-20.3667,14.9667,70.03,19,0,10.29
200,Kulhudhuffushi,MV,2022-07-15 17:17:49,6.6221,73.07,82.17,81,100,9.89
201,Mangrol,IN,2022-07-15 17:17:49,21.1167,70.1167,81.43,84,100,20.47
202,Buraydah,SA,2022-07-15 17:17:50,26.326,43.975,102.65,10,52,11.74
203,Brae,GB,2022-07-15 17:11:16,60.3964,-1.353,52.65,77,23,15.3
204,San Rafael Del Sur,NI,2022-07-15 17:17:51,11.8485,-86.4384,86.97,64,98,15.32
205,Codrington,AU,2022-07-15 17:17:51,-38.2667,141.9667,50.54,58,100,15.03
206,Adrar,MR,2022-07-15 17:17:52,20.5022,-10.0711,108.55,12,16,9.98
207,San Quintin,MX,2022-07-15 17:17:52,30.4833,-115.95,72.16,68,30,10.13
208,Preobrazheniye,RU,2022-07-15 17:17:53,42.9019,133.9064,63.52,98,100,13.91
209,Karratha,AU,2022-07-15 17:17:53,-20.7377,116.8463,65.34,50,4,4.09
210,Marawi,PH,2022-07-15 17:17:53,7.9986,124.2928,69.1,95,86,1.61
211,Garden City,US,2022-07-15 17:15:13,42.3256,-83.331,84.2,42,100,10.36
212,Toamasina,MG,2022-07-15 17:17:54,-18.1667,49.3833,69.4,85,65,7.14
213,Yumen,CN,2022-07-15 17:17:55,40.2833,97.2,72.41,37,100,4.61
214,Constitucion,CL,2022-07-15 17:17:55,-35.3333,-72.4167,47.93,77,100,7.83
215,Bull Savanna,JM,2022-07-15 17:17:55,17.8868,-77.5902,83.89,59,100,5.26
216,Gizo,SB,2022-07-15 17:17:56,-8.103,156.8419,82.26,74,97,13.85
217,Sinnamary,GF,2022-07-15 17:17:56,5.3833,-52.95,82.45,78,56,9.57
218,Cherskiy,RU,2022-07-15 17:17:57,68.75,161.3,44.2,51,63,5.21
219,Ancud,CL,2022-07-15 17:17:58,-41.8697,-73.8203,44.22,65,6,7.43
220,Padang,ID,2022-07-15 17:17:58,-0.9492,100.3543,78.3,88,90,3.6
221,Muros,ES,2022-07-15 17:17:58,42.7762,-9.0603,69.21,80,100,4.29
222,Nanortalik,GL,2022-07-15 17:17:59,60.1432,-45.2371,44.33,84,84,9.22
223,Aranda De Duero,ES,2022-07-15 17:16:16,41.6704,-3.6892,100.65,9,8,9.98
224,Kamina,CD,2022-07-15 17:18:00,-8.7386,24.9906,71.69,37,13,5.46
225,San Matias,BO,2022-07-15 17:18:00,-16.3667,-58.4,98.11,19,99,12.48
226,Boffa,GN,2022-07-15 17:18:01,10.1667,-14.0333,83.5,82,100,8.63
227,Port-Gentil,GA,2022-07-15 17:18:01,-0.7193,8.7815,76.96,78,40,10.36
228,Sao Joao Da Barra,BR,2022-07-15 17:19:01,-21.6403,-41.0511,82.49,70,26,17.4
229,Solec Kujawski,PL,2022-07-15 17:19:02,53.0837,18.2257,69.67,39,0,17.27
230,Langsa,ID,2022-07-15 17:19:02,4.4683,97.9683,74.93,97,52,1.21
231,Bathsheba,BB,2022-07-15 17:19:03,13.2167,-59.5167,86.61,85,75,23.02
232,Novaya Chigla,RU,2022-07-15 17:19:03,51.2233,40.4781,70.65,62,1,7.14
233,Deputatskiy,RU,2022-07-15 17:19:04,69.3,139.9,53.53,92,85,4.94
234,Chuy,UY,2022-07-15 17:09:39,-33.6971,-53.4616,61.47,96,100,4.5
235,Soyo,AO,2022-07-15 17:11:06,-6.1349,12.3689,72.41,83,15,9.53
236,Chapais,CA,2022-07-15 17:19:05,49.7834,-74.8492,74.98,31,70,11.07
237,Luganville,VU,2022-07-15 17:19:05,-15.5333,167.1667,75.49,88,54,7.23
238,Otane,NZ,2022-07-15 17:19:06,-39.8833,176.6333,41.02,90,99,2.59
239,Quelimane,MZ,2022-07-15 17:19:06,-17.8786,36.8883,69.75,78,20,3.44
240,Waipawa,NZ,2022-07-15 17:19:08,-41.4122,175.5153,41.07,90,94,5.17
241,Zyryanka,RU,2022-07-15 17:19:09,65.75,150.85,63.93,72,10,5.77
242,Porto De Moz,BR,2022-07-15 17:19:09,-1.7483,-52.2383,87.08,59,57,3.27
243,Shingu,JP,2022-07-15 17:07:19,33.7333,135.9833,73.72,93,100,4.97
244,Kimamba,TZ,2022-07-15 17:19:10,-6.7833,37.1333,73.53,61,95,2.28
245,Merritt Island,US,2022-07-15 17:19:10,28.5392,-80.672,92.21,63,20,8.05
246,Alexandria,EG,2022-07-15 17:19:11,31.2156,29.9553,78.69,62,0,11.95
247,Saint-Tite,CA,2022-07-15 17:19:11,46.7334,-72.5658,77.31,35,2,5.57
248,Cloquet,US,2022-07-15 17:19:11,46.7216,-92.4594,76.39,66,100,4.61
249,Alofi,NU,2022-07-15 17:19:12,-19.0595,-169.9187,73.29,83,81,6.91
250,Mana,GF,2022-07-15 17:19:12,5.6592,-53.7767,82.71,78,64,8.77
251,Southbridge,US,2022-07-15 17:19:13,42.0751,-72.0334,84.25,54,1,5.01
252,Puerto Escondido,MX,2022-07-15 17:19:13,15.85,-97.0667,90.43,62,75,14.97
253,Erzurum,TR,2022-07-15 17:19:14,40.0,41.5,78.48,44,38,7.16
254,Muzaffarabad,PK,2022-07-15 17:19:14,34.37,73.4711,75.22,83,5,4.94
255,Ust-Nera,RU,2022-07-15 17:19:14,64.5667,143.2,68.74,70,100,3.22
256,Mugumu,TZ,2022-07-15 17:19:15,-1.85,34.7,71.49,44,98,1.5
257,Talnakh,RU,2022-07-15 17:19:15,69.4865,88.3972,58.21,57,63,4.83
258,Indramayu,ID,2022-07-15 17:19:16,-6.3264,108.32,79.84,82,86,10.13
259,San Jose,US,2022-07-15 17:15:42,37.3394,-121.895,76.82,61,20,4.61
260,Ostrovnoy,RU,2022-07-15 17:19:17,68.0531,39.5131,64.49,77,99,10.63
261,Avera,US,2022-07-15 17:19:17,33.194,-82.5271,87.85,52,96,5.06
262,Lompoc,US,2022-07-15 17:15:54,34.6391,-120.4579,78.85,79,0,6.91
263,Iwaki,JP,2022-07-15 17:19:18,37.05,140.8833,71.76,97,100,1.01
264,Mount Gambier,AU,2022-07-15 17:18:15,-37.8333,140.7667,49.51,56,100,11.77
265,Hervey Bay,AU,2022-07-15 17:19:18,-25.2986,152.8535,59.16,80,16,11.9
266,Gurmatkal,IN,2022-07-15 17:19:19,16.8667,77.4,74.25,80,82,14.61
267,Ketchikan,US,2022-07-15 17:19:19,55.3422,-131.6461,55.87,94,100,0.0
268,Wesley,DM,2022-07-15 17:19:19,15.5667,-61.3167,87.33,70,75,12.66
269,Longyearbyen,SJ,2022-07-15 17:19:20,78.2186,15.6401,57.04,67,75,18.41
270,Brawley,US,2022-07-15 17:17:14,32.9787,-115.5303,99.61,29,0,6.91
271,Bilma,NE,2022-07-15 17:18:46,18.6853,12.9164,98.47,28,46,21.23
272,Aklavik,CA,2022-07-15 17:19:21,68.2191,-135.0107,50.0,71,75,3.44
273,Asfi,MA,2022-07-15 17:19:21,32.2994,-9.2372,75.63,68,11,16.15
274,Tasiilaq,GL,2022-07-15 17:19:22,65.6145,-37.6368,44.76,74,100,20.85
275,Khombole,SN,2022-07-15 17:19:22,14.7667,-16.7,88.61,44,78,14.18
276,Iraquara,BR,2022-07-15 17:20:23,-12.2486,-41.6194,74.91,44,17,9.78
277,Bonthe,SL,2022-07-15 17:20:23,7.5264,-12.505,78.39,81,100,11.74
278,Srednekolymsk,RU,2022-07-15 17:20:23,67.45,153.6833,57.22,57,56,1.52
